instance,best,spam,cost,avg,time
3_toy_15_A,0.4488,26,27.00,0.4488,0.01
3_toy_15_B,0.5000,26,27.00,0.5000,0.00
3_toy_15_C,0.3917,30,31.00,0.3917,0.00
5_toy_15_A,0.4202,22,23.00,0.4202,0.01
5_toy_15_B,0.5222,23,24.00,0.5597,0.01
5_toy_15_C,0.5000,27,28.00,0.6307,0.01
3_toy_10_A,0.4661,27,58.00,0.4661,0.00
3_toy_10_B,0.5000,8,99.00,0.5000,0.00
3_toy_10_C,0.5000,21,220.00,0.5000,0.00
5_toy_10_A,0.4435,40,107.00,0.4685,0.01
5_toy_10_B,0.4688,13,104.00,0.4753,0.01
5_toy_10_C,0.4546,31,204.00,0.4707,0.01
3_toy_5_A,0.5000,5,60.00,0.5000,0.00
3_toy_5_C,0.5000,3,40.00,0.5000,0.00
5_toy_5_A,0.5000,5,60.00,0.5000,0.00
5_toy_5_B,0.5000,8,54.00,0.5000,0.00
5_toy_5_C,0.5000,7,48.00,0.5000,0.00
gpu,0.5000,16,17.00,0.5000,0.00
CyberShake_30_gpu,0.5096,1399,147.52,0.5214,0.05
CyberShake_50_gpu,0.2549,638,415.32,0.2609,0.13
CyberShake_100_gpu,0.2242,1233,967.06,0.2332,0.72
Epigenomics_24_gpu,0.4280,3057,4010.52,0.4338,0.04
Epigenomics_46_gpu,0.4461,11534,1180.16,0.4488,0.12
Epigenomics_100_gpu,0.4916,47636,105999.00,0.4949,1.04
Montage_25_gpu,0.4294,123,225.65,0.4370,0.04
Montage_50_gpu,0.4109,327,58.10,0.4203,0.20
Montage_100_gpu,0.5161,505,960.70,0.5223,1.22
Inspiral_30_gpu,0.4383,1633,163.40,0.4410,0.06
Inspiral_50_gpu,0.4659,1641,788.68,0.4752,0.18
Inspiral_100_gpu,0.4605,3451,1079.78,0.4627,0.71
Sipht_30_gpu,0.4735,2707,326.00,0.4742,0.47
Sipht_60_gpu,0.3775,5128,754.30,0.3798,1.99
Sipht_100_gpu,0.4320,5857,1077.40,0.4485,5.25
